file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Main2Activity.java,com.sachan.prateek.filemanager.Main2Activity,onCreate/1[com.sachan.prateek.filemanager.Bundle],false,31,3,2,0,2,3,9,12,0,1,1,9,2,1,0,0,0,0,0,0,3,0,1,0,0,0,25,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Main2Activity.java,com.sachan.prateek.filemanager.Main2Activity,setSdPieData/0,false,46,6,1,1,0,1,17,24,0,5,0,17,0,0,0,0,0,0,9,2,5,2,0,0,0,0,21,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Main2Activity.java,com.sachan.prateek.filemanager.Main2Activity,setPieData/0,false,71,6,1,1,0,1,18,23,0,5,0,18,0,0,0,0,0,0,8,2,5,2,0,0,0,0,20,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler,"onTouchEvent/2[com.sachan.prateek.filemanager.RecyclerView,com.sachan.prateek.filemanager.MotionEvent]",false,42,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler,"Listener_for_Recycler/3[com.sachan.prateek.filemanager.Context,com.sachan.prateek.filemanager.RecyclerView,com.sachan.prateek.filemanager.Listener_for_Recycler.ClickListener]",true,13,4,1,1,0,1,0,15,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,23,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler,"onInterceptTouchEvent/2[com.sachan.prateek.filemanager.RecyclerView,com.sachan.prateek.filemanager.MotionEvent]",false,32,4,1,0,1,4,6,7,1,1,2,6,0,0,0,2,0,0,0,0,1,0,1,0,0,0,12,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler,onRequestDisallowInterceptTouchEvent/1[boolean],false,46,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager$Anonymous5,"compare/2[java.io.File,java.io.File]",false,153,0,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager$Anonymous6,"compare/2[java.io.File,java.io.File]",false,162,0,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager$Anonymous3,"compare/2[java.io.File,java.io.File]",false,135,0,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager$Anonymous4,"compare/2[java.io.File,java.io.File]",false,144,0,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager$Anonymous1,"compare/2[java.io.File,java.io.File]",false,117,0,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager$Anonymous2,"compare/2[java.io.File,java.io.File]",false,126,0,0,0,0,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/FileOperations.java,com.sachan.prateek.filemanager.FileOperations,"copyFolder/2[java.io.File,java.io.File]",false,49,2,3,2,1,5,10,24,0,6,2,10,1,0,2,0,0,1,0,3,7,0,2,0,0,0,17,9,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/FileOperations.java,com.sachan.prateek.filemanager.FileOperations,mime/1[java.lang.String],false,39,0,1,1,0,2,3,8,1,2,1,3,0,0,0,1,0,0,0,0,3,0,1,0,0,0,7,9,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/FileOperations.java,com.sachan.prateek.filemanager.FileOperations,delete/1[java.io.File],false,17,1,4,3,1,7,5,19,0,3,1,5,1,0,1,1,0,0,0,1,3,0,4,0,0,0,7,8,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/FileOperations.java,com.sachan.prateek.filemanager.FileOperations,"copy/3[java.io.File,java.io.File,com.sachan.prateek.filemanager.Context]",false,98,5,3,1,2,4,15,30,2,7,3,15,1,1,1,1,2,1,0,2,9,0,2,0,0,0,23,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/FileOperations.java,com.sachan.prateek.filemanager.FileOperations,"pasteDoc/3[java.io.File,java.io.File,com.sachan.prateek.filemanager.Context]",false,78,3,5,2,3,5,8,19,0,3,3,8,2,2,1,0,1,0,0,1,3,0,4,0,0,0,14,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridViewHolder.java,com.sachan.prateek.filemanager.grid_utils.GridViewHolder,GridViewHolder/1[com.sachan.prateek.filemanager.grid_utils.View],true,15,2,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous9$Anonymous10,run/0,false,547,2,7,0,7,2,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler$ClickListener,"onClick/2[com.sachan.prateek.filemanager.View,int]",false,51,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler$ClickListener,"onLongClick/2[com.sachan.prateek.filemanager.View,int]",false,53,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous4$Anonymous6,onClick/1[com.sachan.prateek.filemanager.View],false,316,1,12,0,12,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$BackgroundSizeCalculation,run/0,false,656,2,0,0,0,11,14,53,0,19,0,14,0,0,4,2,0,0,33,2,30,1,3,0,0,0,34,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous9,"onItemClick/4[com.sachan.prateek.filemanager.AdapterView<?>,com.sachan.prateek.filemanager.View,int,long]",false,610,4,0,0,0,6,7,29,0,2,4,7,0,0,0,0,1,0,5,4,2,0,1,0,0,0,22,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous9,run/0,false,528,2,7,0,7,6,7,25,0,1,0,7,0,0,1,0,1,0,0,1,1,0,4,1,0,0,7,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter$BackImageLoading,BackImageLoading/1[int],true,92,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter$BackImageLoading,onProgressUpdate/1[com.sachan.prateek.filemanager.grid_utils.GridViewHolder[]],false,141,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter$BackImageLoading,doInBackground/1[com.sachan.prateek.filemanager.grid_utils.GridViewHolder[]],false,97,4,1,0,1,7,19,35,1,8,1,19,0,0,1,1,1,0,3,3,13,1,4,0,0,0,38,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous7,onNavigationItemSelected/1[com.sachan.prateek.filemanager.MenuItem],false,332,4,7,0,7,18,12,89,1,0,1,12,0,0,0,12,0,0,0,3,38,0,2,0,0,0,27,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous4$Anonymous5,onClick/1[com.sachan.prateek.filemanager.View],false,300,2,12,0,12,3,8,13,0,3,1,8,0,0,0,0,0,0,1,0,3,0,2,0,0,0,14,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous8,"onClick/2[com.sachan.prateek.filemanager.View,int]",false,448,8,10,0,10,18,34,80,0,6,2,34,0,0,0,4,2,0,5,7,15,3,4,0,0,0,45,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous8,"onLongClick/2[com.sachan.prateek.filemanager.View,int]",false,534,4,3,0,3,3,4,16,0,0,2,4,0,0,0,0,0,0,2,0,4,0,2,0,0,0,15,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/BackGroundSearch.java,com.sachan.prateek.filemanager.BackGroundSearch,onPreExecute/0,false,32,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/BackGroundSearch.java,com.sachan.prateek.filemanager.BackGroundSearch,"BackGroundSearch/3[com.sachan.prateek.filemanager.Data_Manager,com.sachan.prateek.filemanager.grid_utils.GridAdapter,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter]",true,18,3,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/BackGroundSearch.java,com.sachan.prateek.filemanager.BackGroundSearch,"findFile/2[java.lang.String,java.io.File]",false,47,1,3,2,1,7,8,16,0,1,2,8,1,0,1,0,0,0,0,2,1,0,4,0,0,0,6,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/BackGroundSearch.java,com.sachan.prateek.filemanager.BackGroundSearch,doInBackground/1[java.lang.String[]],false,25,1,1,0,1,1,1,5,1,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,9,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/BackGroundSearch.java,com.sachan.prateek.filemanager.BackGroundSearch,onPostExecute/1[java.util.List<java.io.File>],false,38,1,1,0,1,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler$Anonymous1,onLongPress/1[com.sachan.prateek.filemanager.MotionEvent],false,22,3,1,0,1,3,5,6,0,1,1,5,0,0,0,2,0,0,0,0,1,0,1,0,0,0,11,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Listener_for_Recycler.java,com.sachan.prateek.filemanager.Listener_for_Recycler$Anonymous1,onSingleTapUp/1[com.sachan.prateek.filemanager.MotionEvent],false,17,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,toggleSelection/1[int],false,62,0,2,2,0,2,4,9,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,"GridAdapter/2[com.sachan.prateek.filemanager.Data_Manager,com.sachan.prateek.filemanager.grid_utils.Context]",true,33,3,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,"onCreateViewHolder/2[com.sachan.prateek.filemanager.grid_utils.ViewGroup,int]",false,41,4,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,clearSelection/0,false,71,0,5,5,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,"onBindViewHolder/2[com.sachan.prateek.filemanager.grid_utils.GridViewHolder,int]",false,47,4,3,0,3,2,9,7,0,0,2,9,0,0,0,0,0,0,0,3,0,0,1,0,0,0,10,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,getItemCount/0,false,58,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,getSelectedItemCount/0,false,76,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/grid_utils/GridAdapter.java,com.sachan.prateek.filemanager.grid_utils.GridAdapter,getSelectedItemsFile/0,false,80,1,5,4,1,2,4,7,1,2,0,4,0,0,1,0,0,0,0,1,2,0,1,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous6,run/0,false,376,4,7,0,7,6,13,34,0,2,0,13,0,0,2,0,1,0,1,1,2,0,5,2,0,0,20,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous5,"onClick/2[com.sachan.prateek.filemanager.DialogInterface,int]",false,341,3,12,0,12,2,5,12,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyViewHolder.java,com.sachan.prateek.filemanager.list_utils.MyViewHolder,MyViewHolder/1[com.sachan.prateek.filemanager.list_utils.View],true,15,2,1,1,0,1,1,7,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortByNameReverse/1[java.io.File[]],false,123,0,2,1,1,1,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,setImagesData/1[com.sachan.prateek.filemanager.Context],false,168,5,3,3,0,3,10,23,0,7,1,10,0,0,1,1,0,0,2,1,12,0,1,0,0,0,27,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortCollectionsByName/0,false,277,2,2,1,1,2,5,10,0,2,0,5,1,1,1,0,0,0,2,1,4,0,1,0,0,0,15,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,getDate_and_time/1[int],false,77,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortCollectionsBySize/0,false,265,2,2,1,1,2,5,10,0,2,0,5,1,1,1,0,0,0,2,1,4,0,1,0,0,0,15,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,getName/1[int],false,73,0,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,setAudio/1[com.sachan.prateek.filemanager.Context],false,195,4,3,3,0,3,13,24,0,5,1,13,0,0,1,1,0,0,3,2,10,0,2,0,0,0,22,0,0,false
