file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortCollectionsByDate/0,false,289,2,2,1,1,2,5,10,0,2,0,5,1,1,1,0,0,0,2,1,4,0,1,0,0,0,14,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortBySizeReverse/1[java.io.File[]],false,159,0,2,1,1,1,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortByName/1[java.io.File[]],false,114,0,3,2,1,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,setSearchResults/1[java.util.List<java.io.File>],false,57,1,1,1,0,2,6,11,0,2,1,6,0,0,1,0,0,0,2,1,6,0,1,0,0,0,15,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,"setRecycler/2[java.io.File,int]",false,31,2,15,9,6,9,11,19,0,1,2,11,6,1,1,7,0,0,2,7,5,0,6,0,0,0,21,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortByDateReverse/1[java.io.File[]],false,141,0,2,1,1,1,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortBySize/1[java.io.File[]],false,150,0,3,2,1,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,setDocs/1[com.sachan.prateek.filemanager.Context],false,220,4,3,3,0,3,16,35,0,16,1,16,0,0,1,1,0,0,34,2,21,1,2,0,0,0,37,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,getFiles/1[int],false,69,0,5,5,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,getIconId/1[int],false,81,0,2,2,0,12,7,23,10,4,1,7,0,0,0,0,1,0,11,0,6,1,9,0,0,0,18,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,sortByDate/1[java.io.File[]],false,132,0,3,2,1,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/Data_Manager.java,com.sachan.prateek.filemanager.Data_Manager,setFavourites/1[com.sachan.prateek.filemanager.Context],false,300,3,2,2,0,4,7,22,0,4,1,7,0,0,1,2,0,0,4,3,9,0,2,0,0,0,22,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous2,"onClick/2[com.sachan.prateek.filemanager.DialogInterface,int]",false,192,7,12,0,12,19,21,44,0,2,2,21,0,0,2,6,1,0,5,7,3,3,4,0,0,0,20,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous1,"onClick/2[com.sachan.prateek.filemanager.DialogInterface,int]",false,186,1,12,0,12,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous4,onClick/1[com.sachan.prateek.filemanager.View],false,331,1,12,0,12,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/File_Properties.java,com.sachan.prateek.filemanager.File_Properties,getFileFolderSize/1[java.io.File],false,22,1,3,2,1,5,5,15,1,1,1,5,1,0,1,0,0,0,0,1,4,0,3,0,0,0,7,10,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/File_Properties.java,com.sachan.prateek.filemanager.File_Properties,File_Properties/1[com.sachan.prateek.filemanager.AlertDialog],true,18,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/File_Properties.java,com.sachan.prateek.filemanager.File_Properties,setProperties/1[java.io.File],false,37,2,3,1,2,4,8,19,0,4,1,8,2,1,0,0,0,0,8,5,7,3,1,0,0,0,17,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/File_Properties.java,com.sachan.prateek.filemanager.File_Properties,setVars/0,false,62,0,1,1,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous3,onClick/1[com.sachan.prateek.filemanager.View],false,262,7,12,0,12,22,26,53,0,7,1,26,0,0,0,6,0,0,7,12,11,3,3,0,0,0,21,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,createNotificationChannel/0,false,641,2,1,1,0,3,3,12,0,2,0,3,0,0,0,1,0,0,1,0,2,0,2,0,0,0,17,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,onBackPressed/0,false,103,2,2,0,2,10,16,37,0,1,0,16,1,1,0,0,1,0,0,0,6,0,4,0,0,0,22,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,refresh/0,false,240,1,6,5,1,4,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,"onActivityResult/3[int,int,com.sachan.prateek.filemanager.Intent]",false,582,4,0,0,0,4,15,18,0,2,3,15,0,0,0,2,1,0,4,2,5,1,2,0,0,0,37,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,switchToSD/0,false,566,1,2,1,1,2,2,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,createOpenAs/1[java.io.File],false,600,4,1,1,0,1,7,40,0,3,1,7,0,0,0,0,0,0,5,0,3,0,0,1,0,0,37,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,switchToInternal/0,false,576,1,2,1,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,setExternalSD_root/0,false,552,0,1,1,0,6,3,12,0,3,0,3,0,0,1,0,0,0,2,1,6,0,2,0,0,0,16,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,"onCreateContextMenu/3[com.sachan.prateek.filemanager.ContextMenu,com.sachan.prateek.filemanager.View,ContextMenu.ContextMenuInfo]",false,194,4,0,0,0,1,2,4,0,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,onCreateOptionsMenu/1[com.sachan.prateek.filemanager.Menu],false,200,5,0,0,0,2,8,34,1,2,1,8,0,0,0,0,0,0,0,0,4,0,1,2,0,0,27,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,onCreate/1[com.sachan.prateek.filemanager.Bundle],false,250,18,9,0,9,6,38,289,0,6,1,38,2,1,0,1,0,0,6,3,20,0,2,4,0,0,154,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,getCurrentPath/0,false,98,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity,onOptionsItemSelected/1[com.sachan.prateek.filemanager.MenuItem],false,143,7,4,0,4,15,12,44,2,0,1,12,1,1,0,0,0,0,0,5,5,0,2,0,0,0,26,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,getSelectedItemCount/0,false,74,0,3,3,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,"onCreateViewHolder/2[com.sachan.prateek.filemanager.list_utils.ViewGroup,int]",false,41,4,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,getItemCount/0,false,56,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,clearSelection/0,false,69,0,5,5,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,getSelectedItemsFile/0,false,78,1,5,4,1,2,4,7,1,2,0,4,0,0,1,0,0,0,0,1,2,0,1,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,"MyRecyclerAdapter/2[com.sachan.prateek.filemanager.Data_Manager,com.sachan.prateek.filemanager.list_utils.Context]",true,33,3,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,toggleSelection/1[int],false,60,0,2,2,0,2,4,9,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,"onBindViewHolder/2[com.sachan.prateek.filemanager.list_utils.MyViewHolder,int]",false,47,4,4,0,4,1,8,7,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous1,onClick/1[com.sachan.prateek.filemanager.View],false,210,2,12,0,12,2,4,9,0,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous2,onQueryTextSubmit/1[java.lang.String],false,224,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous2,onQueryTextChange/1[java.lang.String],false,229,1,1,0,1,2,4,7,1,1,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous6$Anonymous8,run/0,false,402,2,7,0,7,2,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,"onCreateActionMode/2[com.sachan.prateek.filemanager.ActionMode,com.sachan.prateek.filemanager.Menu]",false,91,2,0,0,0,2,4,7,1,0,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,"ActionModeCallBack/4[com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter,com.sachan.prateek.filemanager.Context,com.sachan.prateek.filemanager.Data_Manager,int]",true,57,5,2,1,1,1,1,8,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,getDocumentFile/1[java.io.File],false,75,1,5,5,0,3,5,13,1,6,1,5,0,0,1,1,0,0,1,2,7,1,2,0,0,0,12,8,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,"onPrepareActionMode/2[com.sachan.prateek.filemanager.ActionMode,com.sachan.prateek.filemanager.Menu]",false,103,2,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,"onActionItemClicked/2[com.sachan.prateek.filemanager.ActionMode,com.sachan.prateek.filemanager.MenuItem]",false,109,18,13,0,13,35,63,345,1,19,2,63,2,1,4,1,1,0,23,12,48,2,4,6,0,0,112,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,remove/1[com.sachan.prateek.filemanager.ActionMode],false,502,5,8,3,5,5,15,21,0,5,1,15,0,0,2,0,0,0,3,3,5,0,2,0,0,0,11,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,onDestroyActionMode/1[com.sachan.prateek.filemanager.ActionMode],false,492,3,2,0,2,2,2,7,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,backGroundCopy/1[com.sachan.prateek.filemanager.ActionMode],false,525,1,2,1,1,1,1,31,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,2,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack,"ActionModeCallBack/4[com.sachan.prateek.filemanager.grid_utils.GridAdapter,com.sachan.prateek.filemanager.Context,com.sachan.prateek.filemanager.Data_Manager,int]",true,66,5,1,0,1,1,1,8,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,17,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter$BackImageLoading,BackImageLoading/1[int],true,90,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter$BackImageLoading,doInBackground/1[com.sachan.prateek.filemanager.list_utils.MyViewHolder[]],false,95,4,1,0,1,7,20,36,1,8,1,20,0,0,1,1,1,0,3,3,13,1,4,0,0,0,38,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/list_utils/MyRecyclerAdapter.java,com.sachan.prateek.filemanager.list_utils.MyRecyclerAdapter$BackImageLoading,onProgressUpdate/1[com.sachan.prateek.filemanager.list_utils.MyViewHolder[]],false,139,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous3,"onClick/2[com.sachan.prateek.filemanager.DialogInterface,int]",false,265,2,12,0,12,1,2,5,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/MainActivity.java,com.sachan.prateek.filemanager.MainActivity$Anonymous4,onClick/1[com.sachan.prateek.filemanager.View],false,289,3,12,0,12,1,7,32,0,4,1,7,0,0,0,0,0,0,2,0,5,0,0,2,0,0,30,1,0,false
/home/max/SoftwareMiniProjects/Sandbox/ck-metrics-collector-plus/srcProjectsBundle/pr1_Android_FileManager/src-git/File-Manager-for-android-master/app/src/main/java/com/sachan/prateek/filemanager/ActionModeCallBack.java,com.sachan.prateek.filemanager.ActionModeCallBack$Anonymous6$Anonymous7,"onScanCompleted/2[java.lang.String,com.sachan.prateek.filemanager.Uri]",false,385,1,0,0,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
